Entity,Code,Year,Fossil fuels (% equivalent primary energy),Renewables (% equivalent primary energy),Nuclear (% equivalent primary energy)
Other Northern Africa (BP),,1996,99.9145736694336,0.08542504161596298,0
Other Northern Africa (BP),,1997,99.94609069824219,0.053908269852399826,0
Other Northern Africa (BP),,1998,99.91405487060547,0.08594323694705963,0
Other Northern Africa (BP),,1999,99.8928451538086,0.10715019702911377,0
Other Northern Africa (BP),,2000,99.9037857055664,0.09621364623308182,
Other Northern Africa (BP),,2001,99.91616821289062,0.08382562547922134,
Other Northern Africa (BP),,2002,99.89884185791016,0.10114961862564087,
Other Northern Africa (BP),,2003,99.7939682006836,0.2060432732105255,
Other Northern Africa (BP),,2004,99.81151580810547,0.18847203254699707,
Other Northern Africa (BP),,2005,99.82530975341797,0.1746930330991745,
Other Northern Africa (BP),,2006,99.87905883789062,0.12094011902809143,
Other Northern Africa (BP),,2007,99.9111328125,0.08886927366256714,
Other Northern Africa (BP),,2008,99.92802429199219,0.07197289168834686,
Other Northern Africa (BP),,2009,99.8504409790039,0.14956974983215332,
Other Northern Africa (BP),,2010,99.8439712524414,0.15602077543735504,
Other Northern Africa (BP),,2011,99.81129455566406,0.18870364129543304,
Other Northern Africa (BP),,2012,99.70929718017578,0.2907048463821411,
Other Northern Africa (BP),,2013,99.6293716430664,0.3706323802471161,
Other Northern Africa (BP),,2014,99.48583221435547,0.5141699314117432,
Other Northern Africa (BP),,2015,99.4974136352539,0.5025725960731506,
Other Northern Africa (BP),,2016,99.47638702392578,0.5236146450042725,
Other Northern Africa (BP),,2017,99.49595642089844,0.5040441751480103,
Other Northern Africa (BP),,2018,99.46723937988281,0.5327487587928772,
Other Northern Africa (BP),,2019,99.32943725585938,0.670575737953186,
Other Northern Africa (BP),,2020,99.26426696777344,0.7357367277145386,
Other Northern Africa (BP),,2021,99.41600036621094,0.5839922428131104,
Other South America (BP),,1965,92.02757263183594,7.972436904907227,
Other South America (BP),,1966,84.77035522460938,15.229632377624512,
Other South America (BP),,1967,84.31221008300781,15.687788009643555,
Other South America (BP),,1968,83.89321899414062,16.106775283813477,
Other South America (BP),,1969,84.22940063476562,15.770597457885742,
Other South America (BP),,1970,82.45645904541016,17.543537139892578,
Other South America (BP),,1971,79.65200805664062,20.347990036010742,
Other South America (BP),,1972,82.00234985351562,17.997642517089844,
Other South America (BP),,1973,80.31262969970703,19.68737030029297,
Other South America (BP),,1974,80.116943359375,19.883056640625,
Other South America (BP),,1975,82.05897521972656,17.941015243530273,
Other South America (BP),,1976,83.14038848876953,16.85961151123047,
Other South America (BP),,1977,82.10418701171875,17.895809173583984,
Other South America (BP),,1978,83.62752532958984,16.372472763061523,
Other South America (BP),,1979,84.37346649169922,15.62652587890625,
Other South America (BP),,1980,77.30520629882812,22.69478988647461,
Other South America (BP),,1981,79.7520523071289,20.247949600219727,
Other South America (BP),,1982,77.34373474121094,22.656259536743164,
Other South America (BP),,1983,71.14750671386719,28.852493286132812,
Other South America (BP),,1984,69.09857940673828,30.90142059326172,
Other South America (BP),,1985,62.52774429321289,37.47225570678711,0
Other South America (BP),,1986,47.47892379760742,52.52107238769531,0
Other South America (BP),,1987,41.5965690612793,58.40342712402344,0
Other South America (BP),,1988,43.11427307128906,56.885719299316406,0
Other South America (BP),,1989,40.17793273925781,59.82207107543945,0
Other South America (BP),,1990,35.52995300292969,64.47003936767578,0
Other South America (BP),,1991,35.024837493896484,64.97516632080078,0
Other South America (BP),,1992,36.24856948852539,63.75143051147461,0
Other South America (BP),,1993,34.86840057373047,65.13159942626953,0
Other South America (BP),,1994,34.70246505737305,65.29753875732422,0
Other South America (BP),,1995,35.12723159790039,64.87277221679688,0
Other South America (BP),,1996,34.65790939331055,65.34210205078125,0
Other South America (BP),,1997,32.17710494995117,67.8228988647461,0
Other South America (BP),,1998,31.988733291625977,68.01126098632812,0
Other South America (BP),,1999,34.480003356933594,65.52000427246094,0
Other South America (BP),,2000,30.13991355895996,69.8600845336914,
Other South America (BP),,2001,31.526609420776367,68.47339630126953,
Other South America (BP),,2002,30.53501319885254,69.5316162109375,
Other South America (BP),,2003,31.598892211914062,68.46601104736328,
Other South America (BP),,2004,34.64118957519531,65.40225982666016,
Other South America (BP),,2005,34.76268005371094,65.266357421875,
Other South America (BP),,2006,34.978118896484375,65.36117553710938,
Other South America (BP),,2007,35.373146057128906,64.95063018798828,
Other South America (BP),,2008,38.107906341552734,62.260101318359375,
Other South America (BP),,2009,40.00944137573242,60.597408294677734,
Other South America (BP),,2010,40.70218276977539,60.01605224609375,
Other South America (BP),,2011,41.41085433959961,59.32923126220703,
Other South America (BP),,2012,41.33388137817383,59.80691909790039,
Other South America (BP),,2013,40.95146179199219,60.22808074951172,
Other South America (BP),,2014,42.340782165527344,58.832679748535156,
Other South America (BP),,2015,42.341888427734375,58.90882110595703,
Other South America (BP),,2016,41.1329460144043,60.1148796081543,
Other South America (BP),,2017,42.51680374145508,58.88761901855469,
Other South America (BP),,2018,43.51645278930664,57.807518005371094,
Other South America (BP),,2019,46.231658935546875,55.11879348754883,
Other South America (BP),,2020,46.33185958862305,55.05683517456055,
Other South America (BP),,2021,50.40725326538086,51.08139419555664,
Other South and Central America (BP),,1965,94.31396484375,5.686035633087158,0
Other South and Central America (BP),,1966,93.1491470336914,6.840150833129883,0.010706685483455658
Other South and Central America (BP),,1967,93.14460754394531,6.822715759277344,0.032683368772268295
Other South and Central America (BP),,1968,92.993408203125,6.991498947143555,0.015099205076694489
Other South and Central America (BP),,1969,92.87046813964844,7.0881853103637695,0.04135240614414215
Other South and Central America (BP),,1970,92.98658752441406,6.980734348297119,0.03267952799797058
Other South and Central America (BP),,1971,91.50924682617188,8.461377143859863,0.02938936837017536
Other South and Central America (BP),,1972,92.08850860595703,7.863320350646973,0.04817315936088562
Other South and Central America (BP),,1973,92.1724624633789,7.7993364334106445,0.028194600716233253
Other South and Central America (BP),,1974,91.94577026367188,8.038348197937012,0.01588127389550209
Other South and Central America (BP),,1975,92.18213653564453,7.802687644958496,0.015174156986176968
Other South and Central America (BP),,1976,91.77535247802734,8.214001655578613,0.010640076361596584
Other South and Central America (BP),,1977,91.89740753173828,8.10258960723877,0
Other South and Central America (BP),,1978,91.34710693359375,8.6528959274292,0
Other South and Central America (BP),,1979,91.03255462646484,8.967448234558105,0
Other South and Central America (BP),,1980,90.28305053710938,9.716951370239258,0
Other South and Central America (BP),,1981,90.26346588134766,9.736536026000977,0
Other South and Central America (BP),,1982,89.22248840332031,10.777507781982422,0
Other South and Central America (BP),,1983,87.60478973388672,12.395206451416016,0
Other South and Central America (BP),,1984,87.32627868652344,12.673725128173828,0
Other South and Central America (BP),,1985,85.0749282836914,14.92506217956543,0
Other South and Central America (BP),,1986,80.0843505859375,19.915639877319336,0
Other South and Central America (BP),,1987,78.1116714477539,21.888328552246094,0
Other South and Central America (BP),,1988,77.55228424072266,22.447717666625977,0
Other South and Central America (BP),,1989,76.92439270019531,23.075603485107422,0
Other South and Central America (BP),,1990,74.67156982421875,25.328433990478516,0
Other South and Central America (BP),,1991,74.10054016113281,25.89945411682129,0
Other South and Central America (BP),,1992,74.46453857421875,25.535472869873047,0
Other South and Central America (BP),,1993,73.56977844238281,26.430221557617188,0
Other South and Central America (BP),,1994,73.71358489990234,26.286420822143555,0
Other South and Central America (BP),,1995,72.96465301513672,27.03535270690918,0
Other South and Central America (BP),,1996,72.02136993408203,27.978628158569336,0
Other South and Central America (BP),,1997,71.4995346069336,28.50046730041504,0
Other South and Central America (BP),,1998,71.9715576171875,28.028444290161133,0
Other South and Central America (BP),,1999,71.40267181396484,28.597328186035156,0
Other South and Central America (BP),,2000,72.2050552368164,27.794954299926758,0
Other South and Central America (BP),,2001,74.55433654785156,25.445663452148438,
Other South and Central America (BP),,2002,73.90825653076172,26.109689712524414,
Other South and Central America (BP),,2003,73.78467559814453,26.233123779296875,
Other South and Central America (BP),,2004,74.7132568359375,25.298389434814453,
Other South and Central America (BP),,2005,74.41360473632812,25.59420394897461,
Other South and Central America (BP),,2006,75.1092758178711,24.979572296142578,
Other South and Central America (BP),,2007,74.59968566894531,25.490062713623047,
Other South and Central America (BP),,2008,74.30204010009766,25.803071975708008,
Other South and Central America (BP),,2009,73.94630432128906,26.235910415649414,
Other South and Central America (BP),,2010,72.97112274169922,27.250782012939453,
Other South and Central America (BP),,2011,73.43427276611328,26.794424057006836,
Other South and Central America (BP),,2012,72.58220672607422,27.772804260253906,
Other South and Central America (BP),,2013,71.7309341430664,28.64773178100586,
Other South and Central America (BP),,2014,72.48550415039062,27.883953094482422,0
Other South and Central America (BP),,2015,72.7927474975586,27.5904598236084,0
Other South and Central America (BP),,2016,71.81139373779297,28.58220100402832,0
Other South and Central America (BP),,2017,71.19599151611328,29.24312400817871,0
Other South and Central America (BP),,2018,71.18174743652344,29.23329734802246,0
Other South and Central America (BP),,2019,73.9265365600586,26.471546173095703,0
Other South and Central America (BP),,2020,71.43399047851562,28.979629516601562,0
Other South and Central America (BP),,2021,73.64165496826172,26.769594192504883,0
Other Southern Africa (BP),,2007,83.76817321777344,16.23181915283203,
Other Southern Africa (BP),,1965,,6.648946762084961,
Other Southern Africa (BP),,1966,,4.889719009399414,
Other Southern Africa (BP),,1967,,5.9019455909729,
Other Southern Africa (BP),,1968,,6.59800910949707,
Other Southern Africa (BP),,1969,,9.968111991882324,
Other Southern Africa (BP),,1970,,14.210356712341309,
Other Southern Africa (BP),,1971,,13.441512107849121,
Other Southern Africa (BP),,1972,,15.082173347473145,
Other Southern Africa (BP),,1973,,14.191850662231445,
Other Southern Africa (BP),,1974,,12.029648780822754,
Other Southern Africa (BP),,1975,,9.685535430908203,
Other Southern Africa (BP),,1976,,9.9035005569458,
Other Southern Africa (BP),,1977,,7.749410152435303,
Other Southern Africa (BP),,1978,,43.39453887939453,
Other Southern Africa (BP),,1979,,40.52135467529297,
Other Southern Africa (BP),,1980,,39.56632614135742,
Other Southern Africa (BP),,1981,,38.10296630859375,
Other Southern Africa (BP),,1982,,36.855648040771484,
Other Southern Africa (BP),,1983,,38.29194259643555,
Other Southern Africa (BP),,1984,,38.78818893432617,
Other Southern Africa (BP),,1985,,37.412818908691406,
Other Southern Africa (BP),,1986,,34.27098846435547,
Other Southern Africa (BP),,1987,,34.2481689453125,
Other Southern Africa (BP),,1988,,31.815502166748047,
Other Southern Africa (BP),,1989,,29.57234764099121,
Other Southern Africa (BP),,1990,,15.731181144714355,
Other Southern Africa (BP),,1991,,17.547473907470703,
Other Southern Africa (BP),,1992,,14.822406768798828,
Other Southern Africa (BP),,1993,,13.90701961517334,
Other Southern Africa (BP),,1994,,10.604921340942383,
Other Southern Africa (BP),,1995,,14.649985313415527,
Other Southern Africa (BP),,1996,,12.710515975952148,
Other Southern Africa (BP),,1997,,9.968149185180664,
Other Southern Africa (BP),,1998,,12.332172393798828,
Other Southern Africa (BP),,1999,,16.139497756958008,
Other Southern Africa (BP),,2000,,16.711776733398438,
Other Southern Africa (BP),,2001,,15.34757137298584,
Other Southern Africa (BP),,2002,,16.859359741210938,
Other Southern Africa (BP),,2003,,16.408601760864258,
Other Southern Africa (BP),,2004,,15.544608116149902,
Other Southern Africa (BP),,2005,,17.172687530517578,
Other Southern Africa (BP),,2006,,16.404739379882812,0
Other Southern Africa (BP),,2008,,14.494536399841309,
Other Southern Africa (BP),,2009,,14.371512413024902,
Other Southern Africa (BP),,2010,,15.219926834106445,
Other Southern Africa (BP),,2011,,15.204337120056152,
Other Southern Africa (BP),,2012,,14.622121810913086,
Other Southern Africa (BP),,2013,,12.720645904541016,
Other Southern Africa (BP),,2014,,12.769497871398926,
Other Southern Africa (BP),,2015,,12.436149597167969,
Other Southern Africa (BP),,2016,,11.209585189819336,
Other Southern Africa (BP),,2017,,11.592144966125488,
Other Southern Africa (BP),,2018,,10.416969299316406,
Other Southern Africa (BP),,2019,,9.875907897949219,
Other Southern Africa (BP),,2020,,13.257439613342285,0
Other Southern Africa (BP),,2021,,10.785271644592285,0
Pakistan,PAK,1965,92.10105895996094,7.898932456970215,0
Pakistan,PAK,1966,92.15982055664062,7.8401713371276855,0
Pakistan,PAK,1967,91.60797882080078,8.39201831817627,0
Pakistan,PAK,1968,91.11482238769531,8.885177612304688,0
Pakistan,PAK,1969,90.67024230957031,9.329750061035156,0
Pakistan,PAK,1970,91.60961151123047,8.390380859375,0
Pakistan,PAK,1971,88.13780975341797,11.71886157989502,0.1433359980583191
Pakistan,PAK,1972,86.10179138183594,13.25389575958252,0.6443235278129578
Pakistan,PAK,1973,85.78479766845703,13.087776184082031,1.1274237632751465
Pakistan,PAK,1974,86.4034423828125,12.144384384155273,1.4521746635437012
Pakistan,PAK,1975,85.09828186035156,13.310853958129883,1.590866208076477
Pakistan,PAK,1976,84.44029998779297,14.231517791748047,1.3281890153884888
Pakistan,PAK,1977,83.60340881347656,15.62037467956543,0.7762101888656616
Pakistan,PAK,1978,81.51734924316406,18.110393524169922,0.3722600042819977
Pakistan,PAK,1979,81.93036651611328,17.961801528930664,0.10783780366182327
Pakistan,PAK,1980,82.87177276611328,16.98236656188965,0.1458635777235031
Pakistan,PAK,1981,83.21930694580078,16.49428367614746,0.28640878200531006
Pakistan,PAK,1982,82.8564682006836,16.82915496826172,0.314372718334198
Pakistan,PAK,1983,81.369140625,18.234487533569336,0.39636823534965515
Pakistan,PAK,1984,81.68757629394531,17.85936164855957,0.4530606269836426
Pakistan,PAK,1985,81.84150695800781,17.652673721313477,0.5058263540267944
Pakistan,PAK,1986,83.4292221069336,15.925439834594727,0.6453359723091125
Pakistan,PAK,1987,81.00031280517578,18.66611099243164,0.33358240127563477
Pakistan,PAK,1988,81.3803939819336,18.41936492919922,0.20023339986801147
Pakistan,PAK,1989,82.23460388183594,17.649538040161133,0.11585595458745956
Pakistan,PAK,1990,83.07266998291016,16.537376403808594,0.389957070350647
Pakistan,PAK,1991,82.93049621582031,16.701480865478516,0.36802852153778076
Pakistan,PAK,1992,82.19445037841797,17.344545364379883,0.46099480986595154
Pakistan,PAK,1993,82.45858001708984,17.234846115112305,0.3065769076347351
Pakistan,PAK,1994,83.22401428222656,16.347652435302734,0.42832884192466736
Pakistan,PAK,1995,83.26155853271484,16.378124237060547,0.360313355922699
Pakistan,PAK,1996,83.02499389648438,16.76286506652832,0.2121426910161972
Pakistan,PAK,1997,86.79889678955078,12.89863395690918,0.30246829986572266
Pakistan,PAK,1998,84.04696655273438,15.70711898803711,0.24591223895549774
Pakistan,PAK,1999,86.52898406982422,13.423368453979492,0.0476486012339592
Pakistan,PAK,2000,88.10110473632812,11.344158172607422,0.5547411441802979
Pakistan,PAK,2001,87.39733123779297,11.41504955291748,1.1876193284988403
Pakistan,PAK,2002,86.77848815917969,12.188603401184082,1.0329113006591797
Pakistan,PAK,2003,85.71954345703125,13.333745002746582,0.9467042684555054
Pakistan,PAK,2004,86.25184631347656,12.676342964172363,1.0718051195144653
Pakistan,PAK,2005,85.32382202148438,13.59751033782959,1.0786628723144531
Pakistan,PAK,2006,86.35140991210938,12.633492469787598,1.0150988101959229
Pakistan,PAK,2007,86.76642608642578,12.365367889404297,0.8682109117507935
Pakistan,PAK,2008,88.79951477050781,10.553434371948242,0.6470510363578796
Pakistan,PAK,2009,88.18989562988281,10.885856628417969,0.924248993396759
Pakistan,PAK,2010,87.91139221191406,11.174628257751465,0.9139845371246338
Pakistan,PAK,2011,87.17931365966797,11.41127872467041,1.409403681755066
Pakistan,PAK,2012,94.6435775756836,4.3177876472473145,1.0386310815811157
Pakistan,PAK,2013,86.99447631835938,11.522516250610352,1.4830087423324585
Pakistan,PAK,2014,86.93901062011719,11.496394157409668,1.564596176147461
Pakistan,PAK,2015,87.46182250976562,11.174578666687012,1.3636008501052856
Pakistan,PAK,2016,87.38558197021484,11.086973190307617,1.527451992034912
Pakistan,PAK,2017,88.12422180175781,9.674949645996094,2.20082950592041
Pakistan,PAK,2018,88.16681671142578,9.416380882263184,2.416801929473877
Pakistan,PAK,2019,86.62265014648438,11.015737533569336,2.3616135120391846
